12.45,Callaghan's Irish Social Club,Sierra Nevada
3.13,Callaghan's Irish Social Club,Onion rings
11.66,Callaghan's Irish Social Club,Elysian
3.15,Callaghan's Irish Social Club,Burger sliders
10.82,Callaghan's Irish Social Club,New Belgium
4.33,Callaghan's Irish Social Club,Burger sliders
6.85,Callaghan's Irish Social Club,Stella Artois
4.97,Callaghan's Irish Social Club,Cheese Steak
10.05,Callaghan's Irish Social Club,Old Style
6.26,Callaghan's Irish Social Club,Heineken
4.62,Callaghan's Irish Social Club,Budweiser
13.8,Callaghan's Irish Social Club,Bravus
12.78,Callaghan's Irish Social Club,Lagunitas
2.55,Callaghan's Irish Social Club,Buffalo wings
6.69,Callaghan's Irish Social Club,Keystone Light
12.9,Callaghan's Irish Social Club,Lagunitas
7.75,Callaghan's Irish Social Club,Meatball Sandwich
13.62,Callaghan's Irish Social Club,Firestone Walker
9.19,Callaghan's Irish Social Club,Cheese Steak
6.85,Callaghan's Irish Social Club,Meatball Sandwich
10.38,Billy Sunday,Hamm's
9.78,Billy Sunday,Old Milwaukee
7.62,Billy Sunday,Blue Moon
6.96,Billy Sunday,Stella Artois
11.51,Billy Sunday,Elysian
4.73,Billy Sunday,Budweiser
12.73,Billy Sunday,Ballast Point
6.34,Billy Sunday,Heineken
2.32,Billy Sunday,Mozzarella sticks
13.69,Billy Sunday,Firestone Walker
11.48,Billy Sunday,Goose Island
10.6,Billy Sunday,Schlitz
4.55,Billy Sunday,Budweiser
5.31,Billy Sunday,Michelob Ultra
3.7,Billy Sunday,Quesadillas
11.31,Billy Sunday,Onion rings
8.35,Billy Sunday,Icehouse
4.79,Billy Sunday,Miller Lite
7.74,Billy Sunday,Chicken fingers
10.02,Billy Sunday,Jalapeno popper
12.58,Billy Sunday,Ballast Point
6.52,Billy Sunday,Shrimp
6.74,Billy Sunday,French fries
8.78,Billy Sunday,Victory
8.13,Billy Sunday,Steel Reserve
4.98,The Shanty,Miller Lite
5.68,The Shanty,Meatball Sandwich
13.35,The Shanty,Tree House
6.28,The Shanty,Heineken
10.79,The Shanty,Onion rings
5.72,The Shanty,Modelo Especial
12.11,The Shanty,Stone Brewing Co.
11.77,The Shanty,Burger sliders
8.64,The Shanty,Guinness
9.84,The Shanty,Old Milwaukee
4.7,The Shanty,French fries
5.51,The Shanty,Modelo Especial
11.07,The Shanty,River Horse
9.46,The Shanty,Shrimp
3.13,The Shanty,Artichokes
11.47,The Shanty,Goose Island
5.63,The Shanty,Modelo Especial
6.08,The Shanty,Busch
7.27,The Shanty,Yuengling Lager
9.73,The Shanty,Leinenkugels
5.07,The Shanty,Corona
10.24,The Shanty,Old Style
10.16,The Shanty,Grilled Chicken Sandwich
7.46,The Shanty,Yuengling Lager
6.62,The Shanty,Chicken fingers
7.23,The Baldwin,Chips and Salsa
4.64,The Baldwin,French fries
13.91,The Baldwin,Bravus
11.06,The Baldwin,Chips and Salsa
11.42,The Baldwin,Goose Island
4.73,The Baldwin,Budweiser
6.04,The Baldwin,Mozzarella sticks
11.19,The Baldwin,River Horse
7.46,The Baldwin,Yuengling Lager
2.39,The Baldwin,Meatball Sandwich
8.71,The Baldwin,Guinness
9.77,The Baldwin,Old Milwaukee
9.68,The Baldwin,Leinenkugels
5.04,The Baldwin,Corona
5.38,The Baldwin,Michelob Ultra
10.09,The Baldwin,Old Style
8.74,The Baldwin,Meatball Sandwich
8.18,The Baldwin,Steel Reserve
11.77,The Baldwin,Landshark
11.99,The Baldwin,Landshark
9.4,The Baldwin,Chips and Salsa
6.08,The Baldwin,Busch
12.51,The Baldwin,Ballast Point
8.31,The Baldwin,Icehouse
11.89,The Baldwin,Landshark
10.06,Tradition,Pizza
13.13,Tradition,Brooklyn Brewery
12.73,Tradition,Ballast Point
10.76,Tradition,New Belgium
11.93,Tradition,Landshark
8.51,Tradition,Guinness
4.48,Tradition,Coors Light
7.29,Tradition,Yuengling Lager
10.2,Tradition,Old Style
7.88,Tradition,Dos Equis
13.51,Tradition,Firestone Walker
9.93,Tradition,Old Milwaukee
9.44,Tradition,Dogfish Head
5.03,Tradition,Corona
13.34,Tradition,Tree House
11.11,Tradition,River Horse
5.54,Tradition,Modelo Especial
11.72,Tradition,Elysian
12.57,Tradition,Ballast Point
9.31,Tradition,Dogfish Head
5.44,Tradition,Michelob Ultra
6.55,Tradition,Keystone Light
9.05,Tradition,Delirium
11.71,Tradition,Elysian
6.16,Tradition,Chips and Salsa
7.95,The Porter Beer Bar,Dos Equis
8.2,The Porter Beer Bar,Steel Reserve
6.9,The Porter Beer Bar,Stella Artois
13.69,The Porter Beer Bar,Firestone Walker
6.06,The Porter Beer Bar,Busch
12.58,The Porter Beer Bar,Ballast Point
8.51,The Porter Beer Bar,Grilled Chicken Sandwich
12.25,The Porter Beer Bar,Sierra Nevada
13.52,The Porter Beer Bar,Firestone Walker
10.05,The Porter Beer Bar,Old Style
6.83,The Porter Beer Bar,Stella Artois
8.05,The Porter Beer Bar,Chicken fingers
13.74,The Porter Beer Bar,Firestone Walker
7.38,The Porter Beer Bar,Yuengling Lager
5.07,The Porter Beer Bar,Corona
10.85,The Porter Beer Bar,Chips and Salsa
5.54,The Porter Beer Bar,Modelo Especial
7.45,The Porter Beer Bar,Burger sliders
12.19,The Porter Beer Bar,Stone Brewing Co.
13.85,The Porter Beer Bar,Bravus
5.79,The Porter Beer Bar,Natural Light
2.43,The Porter Beer Bar,Artichokes
3.06,The Porter Beer Bar,Artichokes
7.17,The Porter Beer Bar,Quesadillas
12.84,The Porter Beer Bar,Lagunitas
6.22,ROKC,Busch
13.12,ROKC,Brooklyn Brewery
5.8,ROKC,Buffalo wings
11.35,ROKC,Goose Island
6.85,ROKC,Quesadillas
6.11,ROKC,Grilled Chicken Sandwich
10.34,ROKC,Hamm's
7.39,ROKC,Buffalo wings
7.43,ROKC,Yuengling Lager
4.02,ROKC,Bud Light
4.4,ROKC,Coors Light
10.71,ROKC,French fries
12.67,ROKC,Ballast Point
9.75,ROKC,Old Milwaukee
4.99,ROKC,Quesadillas
5.18,ROKC,Mozzarella sticks
3.01,ROKC,Artichokes
10.68,ROKC,Schlitz
11.08,ROKC,River Horse
13.18,ROKC,Brooklyn Brewery
4.03,ROKC,Shrimp
12.47,ROKC,Sierra Nevada
13.77,ROKC,Bravus
5.29,ROKC,Michelob Ultra
4.34,ROKC,Coors Light
12.09,The Kill Devil Club,Stone Brewing Co.
10.49,The Kill Devil Club,Hamm's
9.36,The Kill Devil Club,Burger sliders
11.93,The Kill Devil Club,Landshark
4.92,The Kill Devil Club,Burger sliders
4.2,The Kill Devil Club,Bud Light
5.56,The Kill Devil Club,Shrimp
12.69,The Kill Devil Club,Ballast Point
8,The Kill Devil Club,Steel Reserve
10.3,The Kill Devil Club,Hamm's
10.36,The Kill Devil Club,Hamm's
4.81,The Kill Devil Club,Miller Lite
8.94,The Kill Devil Club,Victory
5.74,The Kill Devil Club,Modelo Especial
12.3,The Kill Devil Club,Sierra Nevada
5.61,The Kill Devil Club,Modelo Especial
11.03,The Kill Devil Club,River Horse
11.94,The Kill Devil Club,French fries
12.56,The Kill Devil Club,Ballast Point
5.25,The Kill Devil Club,Chips and Salsa
9.62,The Kill Devil Club,Leinenkugels
10.64,The Kill Devil Club,Burger sliders
12.7,The Kill Devil Club,Ballast Point
11.12,The Kill Devil Club,River Horse
12.09,The Kill Devil Club,Stone Brewing Co.
6.85,Marvel Bar,Stella Artois
11.32,Marvel Bar,Goose Island
13.67,Marvel Bar,Firestone Walker
9.06,Marvel Bar,Onion rings
10.82,Marvel Bar,New Belgium
9.03,Marvel Bar,Delirium
4.75,Marvel Bar,Miller Lite
10.54,Marvel Bar,Schlitz
10.77,Marvel Bar,New Belgium
9.99,Marvel Bar,Pizza
7.84,Marvel Bar,Onion rings
6.66,Marvel Bar,Keystone Light
7.21,Marvel Bar,Pabst Blue Ribbon
6.47,Marvel Bar,Heineken
6.46,Marvel Bar,Meatball Sandwich
10.59,Marvel Bar,Schlitz
4.04,Marvel Bar,Bud Light
13.02,Marvel Bar,Brooklyn Brewery
10.74,Marvel Bar,Schlitz
4.06,Marvel Bar,Bud Light
13.96,Marvel Bar,Bravus
13.87,Marvel Bar,Bravus
4.52,Marvel Bar,Budweiser
7.96,Marvel Bar,Dos Equis
11.49,Marvel Bar,Goose Island
6.4,Range,Heineken
8.45,Range,Mozzarella sticks
6.69,Range,Keystone Light
10.8,Range,Jalapeno popper
2.63,Range,Chips and Salsa
4.55,Range,Budweiser
8.06,Range,Mozzarella sticks
10.07,Range,Quesadillas
6.06,Range,Busch
3.93,Range,Quesadillas
3.35,Range,Onion rings
4.74,Range,Budweiser
7.51,Range,Chips and Salsa
11.97,Range,Landshark
8.03,Range,Steel Reserve
10.96,Range,New Belgium
11.34,Range,Goose Island
11.98,Range,Landshark
10.07,Range,Old Style
9.76,Range,Old Milwaukee
6.67,Range,Keystone Light
4.51,Range,Budweiser
11,Range,River Horse
10.07,Range,Old Style
8.06,Range,Meatball Sandwich
11.62,Maison Premiere,Mozzarella sticks
3.04,Maison Premiere,Artichokes
5.04,Maison Premiere,Mozzarella sticks
9.28,Maison Premiere,Dogfish Head
13.47,Maison Premiere,Tree House
5.51,Maison Premiere,Modelo Especial
11.36,Maison Premiere,Meatball Sandwich
4.12,Maison Premiere,Bud Light
8.56,Maison Premiere,Guinness
4.22,Maison Premiere,Bud Light
12.69,Maison Premiere,Ballast Point
8.17,Maison Premiere,Quesadillas
11.7,Maison Premiere,Elysian
8.07,Maison Premiere,Steel Reserve
13.47,Maison Premiere,Tree House
5.38,Maison Premiere,Michelob Ultra
12.73,Maison Premiere,Ballast Point
4.52,Maison Premiere,Budweiser
10.67,Maison Premiere,Chips and Salsa
7.42,Maison Premiere,Yuengling Lager
9.29,Maison Premiere,Dogfish Head
13.47,Maison Premiere,Tree House
12.9,Maison Premiere,Lagunitas
8.27,Maison Premiere,Icehouse
13.83,Maison Premiere,Bravus
7.65,No Vacancy,French fries
6.72,No Vacancy,Keystone Light
13.72,No Vacancy,Firestone Walker
7.27,No Vacancy,Jalapeno popper
13.72,No Vacancy,Firestone Walker
8.78,No Vacancy,Victory
11.09,No Vacancy,River Horse
6.45,No Vacancy,Heineken
7.68,No Vacancy,Blue Moon
10.28,No Vacancy,Hamm's
6.86,No Vacancy,Stella Artois
8.24,No Vacancy,Steel Reserve
11.96,No Vacancy,Landshark
11.13,No Vacancy,River Horse
5.25,No Vacancy,Michelob Ultra
11.54,No Vacancy,Artichokes
5.37,No Vacancy,Artichokes
9.31,No Vacancy,Dogfish Head
13.81,No Vacancy,Bravus
9.22,No Vacancy,Delirium
7.41,No Vacancy,Yuengling Lager
4.94,No Vacancy,Miller Lite
8.33,No Vacancy,Icehouse
10.67,No Vacancy,Schlitz
11.27,No Vacancy,Goose Island
7.22,Prairie School,Pabst Blue Ribbon
12.77,Prairie School,Lagunitas
3.76,Prairie School,French fries
4.11,Prairie School,Buffalo wings
12.26,Prairie School,Sierra Nevada
10.8,Prairie School,Burger sliders
4.44,Prairie School,Coors Light
7.73,Prairie School,Blue Moon
9.91,Prairie School,Cheese Steak
4.71,Prairie School,Budweiser
8.7,Prairie School,Chips and Salsa
10.13,Prairie School,Old Style
11.86,Prairie School,Landshark
6.2,Prairie School,Mozzarella sticks
10.33,Prairie School,Hamm's
10.79,Prairie School,New Belgium
3.01,Prairie School,Jalapeno popper
13.71,Prairie School,Firestone Walker
8.83,Prairie School,Victory
12.01,Prairie School,Stone Brewing Co.
12.28,Prairie School,Sierra Nevada
4.85,Prairie School,Miller Lite
3.26,Prairie School,Artichokes
10.43,Prairie School,Hamm's
4.29,Prairie School,Buffalo wings
12.77,The Dubliner,Lagunitas
4.16,The Dubliner,Bud Light
9.14,The Dubliner,Delirium
4.02,The Dubliner,Bud Light
3.34,The Dubliner,Burger sliders
6.24,The Dubliner,Busch
6.16,The Dubliner,Busch
7.74,The Dubliner,Blue Moon
11.3,The Dubliner,Goose Island
8.51,The Dubliner,Artichokes
6.54,The Dubliner,Keystone Light
4.27,The Dubliner,Chips and Salsa
12.98,The Dubliner,Lagunitas
5.7,The Dubliner,Modelo Especial
8.05,The Dubliner,Steel Reserve
7.1,The Dubliner,Pabst Blue Ribbon
8.85,The Dubliner,Victory
2.87,The Dubliner,Pizza
6.07,The Dubliner,Busch
12.3,The Dubliner,Sierra Nevada
5.67,The Dubliner,Modelo Especial
8.56,The Dubliner,Guinness
13.01,The Dubliner,Brooklyn Brewery
8.26,The Dubliner,Cheese Steak
8.76,The Dubliner,Victory
4.37,Dutch Kills,Grilled Chicken Sandwich
8.07,Dutch Kills,Steel Reserve
6.98,Dutch Kills,Jalapeno popper
4.79,Dutch Kills,Miller Lite
11.56,Dutch Kills,Elysian
13.35,Dutch Kills,Tree House
8.81,Dutch Kills,Victory
6.26,Dutch Kills,Heineken
12.97,Dutch Kills,Lagunitas
3.45,Dutch Kills,Quesadillas
5.03,Dutch Kills,Meatball Sandwich
6.14,Dutch Kills,Busch
2.12,Dutch Kills,French fries
9.5,Dutch Kills,French fries
9.29,Dutch Kills,Chicken fingers
8.38,Dutch Kills,Icehouse
12.98,Dutch Kills,Lagunitas
4.46,Dutch Kills,Coors Light
10.74,Dutch Kills,Quesadillas
7.98,Dutch Kills,Pizza
6.51,Dutch Kills,Keystone Light
9.48,Dutch Kills,Chips and Salsa
10.32,Dutch Kills,Burger sliders
3.73,Dutch Kills,Onion rings
13.33,Dutch Kills,Tree House
11.8,Dick's Place,Landshark
13.2,Dick's Place,Brooklyn Brewery
9.67,Dick's Place,Buffalo wings
8.86,Dick's Place,Victory
5.46,Dick's Place,Meatball Sandwich
10.91,Dick's Place,New Belgium
8.6,Dick's Place,Guinness
6.1,Dick's Place,Busch
11.9,Dick's Place,Buffalo wings
10.44,Dick's Place,Hamm's
7.58,Dick's Place,Blue Moon
12.92,Dick's Place,Lagunitas
10.43,Dick's Place,Artichokes
4.1,Dick's Place,Bud Light
9.26,Dick's Place,Meatball Sandwich
7.13,Dick's Place,Mozzarella sticks
11.1,Dick's Place,River Horse
8.02,Dick's Place,Steel Reserve
9.8,Dick's Place,Old Milwaukee
9.9,Dick's Place,Pizza
7.64,Dick's Place,Blue Moon
9.69,Dick's Place,Leinenkugels
6.5,Dick's Place,Keystone Light
5.97,Dick's Place,Natural Light
9.15,Dick's Place,Delirium
4.55,The Beachcomber,Budweiser
11.95,The Beachcomber,Landshark
8.65,The Beachcomber,Guinness
5.29,The Beachcomber,Michelob Ultra
6.12,The Beachcomber,Busch
4.41,The Beachcomber,Coors Light
11.51,The Beachcomber,Shrimp
9.75,The Beachcomber,Onion rings
6.57,The Beachcomber,Keystone Light
2.01,The Beachcomber,Jalapeno popper
11.51,The Beachcomber,Cheese Steak
6.92,The Beachcomber,Meatball Sandwich
6.06,The Beachcomber,Busch
4.47,The Beachcomber,Coors Light
9.52,The Beachcomber,Leinenkugels
4.75,The Beachcomber,Miller Lite
10.92,The Beachcomber,New Belgium
6.52,The Beachcomber,Grilled Chicken Sandwich
9.68,The Beachcomber,Grilled Chicken Sandwich
4.54,The Beachcomber,Budweiser
7.09,The Beachcomber,Pabst Blue Ribbon
2.98,The Beachcomber,Onion rings
9.35,The Beachcomber,Dogfish Head
10.57,The Beachcomber,Schlitz
12.84,The Beachcomber,Lagunitas
4.98,The Silver Dollar,Miller Lite
12.62,The Silver Dollar,Ballast Point
8.8,The Silver Dollar,Victory
10.74,The Silver Dollar,Chicken fingers
3.86,The Silver Dollar,Buffalo wings
6.37,The Silver Dollar,Heineken
4.07,The Silver Dollar,Bud Light
4.29,The Silver Dollar,Coors Light
12.6,The Silver Dollar,Ballast Point
10.12,The Silver Dollar,Buffalo wings
9.75,The Silver Dollar,Old Milwaukee
4.35,The Silver Dollar,Coors Light
8.79,The Silver Dollar,Victory
11.41,The Silver Dollar,Goose Island
5.99,The Silver Dollar,Pizza
11.27,The Silver Dollar,Goose Island
8.48,The Silver Dollar,Icehouse
11.84,The Silver Dollar,Landshark
8,The Silver Dollar,Chicken fingers
6.45,The Silver Dollar,Chips and Salsa
5.43,The Silver Dollar,Michelob Ultra
13.07,The Silver Dollar,Brooklyn Brewery
7.18,The Silver Dollar,Chicken fingers
8.53,The Silver Dollar,Pizza
11.57,The Silver Dollar,Shrimp
9.54,Spirit of 77,Leinenkugels
13.52,Spirit of 77,Firestone Walker
13.7,Spirit of 77,Firestone Walker
10.15,Spirit of 77,Old Style
6.92,Spirit of 77,Stella Artois
9.48,Spirit of 77,Dogfish Head
6.95,Spirit of 77,Stella Artois
4.71,Spirit of 77,Budweiser
11.62,Spirit of 77,Elysian
7.2,Spirit of 77,Pabst Blue Ribbon
8.94,Spirit of 77,Victory
7.37,Spirit of 77,Yuengling Lager
13.16,Spirit of 77,Brooklyn Brewery
8.43,Spirit of 77,Burger sliders
4.46,Spirit of 77,Jalapeno popper
11.39,Spirit of 77,Goose Island
9.03,Spirit of 77,Delirium
9.54,Spirit of 77,Leinenkugels
5.94,Spirit of 77,Natural Light
11.36,Spirit of 77,Goose Island
7.52,Spirit of 77,Blue Moon
10.93,Spirit of 77,Artichokes
11.34,Spirit of 77,Cheese Steak
5.5,Spirit of 77,Modelo Especial
13.3,Spirit of 77,Tree House
9.22,McMahon's Public House,Pizza
13.49,McMahon's Public House,Tree House
12.86,McMahon's Public House,Lagunitas
8.71,McMahon's Public House,Guinness
8.02,McMahon's Public House,Steel Reserve
13.3,McMahon's Public House,Tree House
8.03,McMahon's Public House,Steel Reserve
8.88,McMahon's Public House,Pizza
5.66,McMahon's Public House,Cheese Steak
10.36,McMahon's Public House,Cheese Steak
6.05,McMahon's Public House,Busch
9.6,McMahon's Public House,Leinenkugels
5.41,McMahon's Public House,Chips and Salsa
2.23,McMahon's Public House,Jalapeno popper
7.7,McMahon's Public House,Blue Moon
6.96,McMahon's Public House,Stella Artois
12.05,McMahon's Public House,Stone Brewing Co.
7.51,McMahon's Public House,Blue Moon
9.22,McMahon's Public House,Delirium
4.42,McMahon's Public House,Coors Light
6.02,McMahon's Public House,Busch
4.11,McMahon's Public House,Bud Light
6.85,McMahon's Public House,Stella Artois
10.91,McMahon's Public House,New Belgium
6,McMahon's Public House,Busch
7.58,33 Taps,Blue Moon
10.18,33 Taps,Quesadillas
5.88,33 Taps,Natural Light
6.13,33 Taps,Busch
5.37,33 Taps,Michelob Ultra
9.11,33 Taps,Delirium
5.31,33 Taps,Michelob Ultra
8.06,33 Taps,Steel Reserve
3.21,33 Taps,Buffalo wings
8.5,33 Taps,Guinness
4.37,33 Taps,Coors Light
13,33 Taps,Brooklyn Brewery
6.13,33 Taps,Busch
9.61,33 Taps,Leinenkugels
12.52,33 Taps,Ballast Point
13.6,33 Taps,Firestone Walker
4.25,33 Taps,Coors Light
10.7,33 Taps,Schlitz
9.47,33 Taps,Dogfish Head
7.13,33 Taps,Chips and Salsa
11.06,33 Taps,River Horse
4.64,33 Taps,Budweiser
11.7,33 Taps,Elysian
4.53,33 Taps,Budweiser
11.71,33 Taps,Elysian
4.72,Molly's Shebeen,Budweiser
11.92,Molly's Shebeen,Landshark
10.94,Molly's Shebeen,New Belgium
11.53,Molly's Shebeen,Elysian
7.95,Molly's Shebeen,Dos Equis
8.15,Molly's Shebeen,Steel Reserve
4.43,Molly's Shebeen,Cheese Steak
9.38,Molly's Shebeen,Artichokes
7.48,Molly's Shebeen,Yuengling Lager
13.16,Molly's Shebeen,Brooklyn Brewery
5.11,Molly's Shebeen,Corona
4.13,Molly's Shebeen,Bud Light
3.25,Molly's Shebeen,Jalapeno popper
6.02,Molly's Shebeen,Chicken fingers
5.49,Molly's Shebeen,Michelob Ultra
11.21,Molly's Shebeen,River Horse
7.02,Molly's Shebeen,Pabst Blue Ribbon
11.11,Molly's Shebeen,Chips and Salsa
4.02,Molly's Shebeen,Grilled Chicken Sandwich
4.62,Molly's Shebeen,Budweiser
4.12,Molly's Shebeen,Chips and Salsa
4.71,Molly's Shebeen,Budweiser
5.4,Molly's Shebeen,Michelob Ultra
2.33,Molly's Shebeen,Pizza
7.29,Molly's Shebeen,Yuengling Lager
7.67,Polite Provisions,Blue Moon
6.41,Polite Provisions,Shrimp
8.62,Polite Provisions,Guinness
13.46,Polite Provisions,Tree House
4.77,Polite Provisions,Burger sliders
10.06,Polite Provisions,Old Style
10.91,Polite Provisions,New Belgium
12.62,Polite Provisions,Ballast Point
3.56,Polite Provisions,Buffalo wings
7.76,Polite Provisions,Chicken fingers
5.25,Polite Provisions,Quesadillas
10.14,Polite Provisions,Old Style
13.3,Polite Provisions,Tree House
10.43,Polite Provisions,Hamm's
7.46,Polite Provisions,Onion rings
7.11,Polite Provisions,Pabst Blue Ribbon
9.66,Polite Provisions,Leinenkugels
9.72,Polite Provisions,Leinenkugels
6.08,Polite Provisions,Busch
6.22,Polite Provisions,Busch
4.26,Polite Provisions,Coors Light
8.67,Polite Provisions,Cheese Steak
10.05,Polite Provisions,Old Style
8.08,Polite Provisions,Steel Reserve
10.07,Polite Provisions,Old Style
4.27,Square Grouper Tiki Bar,Chips and Salsa
11.26,Square Grouper Tiki Bar,Goose Island
12.95,Square Grouper Tiki Bar,Lagunitas
4.79,Square Grouper Tiki Bar,Quesadillas
5.52,Square Grouper Tiki Bar,Modelo Especial
6.65,Square Grouper Tiki Bar,Keystone Light
8.17,Square Grouper Tiki Bar,Steel Reserve
8.85,Square Grouper Tiki Bar,Victory
7.02,Square Grouper Tiki Bar,Cheese Steak
8.06,Square Grouper Tiki Bar,Steel Reserve
10.86,Square Grouper Tiki Bar,New Belgium
9.98,Square Grouper Tiki Bar,Old Milwaukee
12.18,Square Grouper Tiki Bar,Stone Brewing Co.
9.42,Square Grouper Tiki Bar,Dogfish Head
7.51,Square Grouper Tiki Bar,Artichokes
2.59,Square Grouper Tiki Bar,Burger sliders
2.69,Square Grouper Tiki Bar,Grilled Chicken Sandwich
5.26,Square Grouper Tiki Bar,Michelob Ultra
6.27,Square Grouper Tiki Bar,Heineken
4.08,Square Grouper Tiki Bar,Bud Light
5.49,Square Grouper Tiki Bar,Michelob Ultra
7.28,Square Grouper Tiki Bar,Yuengling Lager
10.15,Square Grouper Tiki Bar,Old Style
11.89,Square Grouper Tiki Bar,Quesadillas
5.68,Square Grouper Tiki Bar,Modelo Especial
8.35,Cooter Brown's Tavern,Icehouse
11.04,Cooter Brown's Tavern,Buffalo wings
13.19,Cooter Brown's Tavern,Brooklyn Brewery
4.78,Cooter Brown's Tavern,Miller Lite
8.21,Cooter Brown's Tavern,Steel Reserve
10.61,Cooter Brown's Tavern,Schlitz
6.05,Cooter Brown's Tavern,Busch
13.1,Cooter Brown's Tavern,Brooklyn Brewery
11.23,Cooter Brown's Tavern,River Horse
9.42,Cooter Brown's Tavern,Dogfish Head
12.68,Cooter Brown's Tavern,Ballast Point
4.9,Cooter Brown's Tavern,Miller Lite
8.48,Cooter Brown's Tavern,Icehouse
7.96,Cooter Brown's Tavern,Dos Equis
5.29,Cooter Brown's Tavern,Buffalo wings
7.01,Cooter Brown's Tavern,Pabst Blue Ribbon
10.59,Cooter Brown's Tavern,Schlitz
9.44,Cooter Brown's Tavern,Dogfish Head
8.11,Cooter Brown's Tavern,Artichokes
4.58,Cooter Brown's Tavern,Budweiser
11.61,Cooter Brown's Tavern,Mozzarella sticks
6.03,Cooter Brown's Tavern,Busch
10.9,Cooter Brown's Tavern,New Belgium
10.07,Cooter Brown's Tavern,Old Style
8.61,Cooter Brown's Tavern,Guinness
4.08,Tiki-Ti,Bud Light
7.73,Tiki-Ti,Blue Moon
4.26,Tiki-Ti,Coors Light
8.39,Tiki-Ti,Shrimp
7.03,Tiki-Ti,Pabst Blue Ribbon
8.74,Tiki-Ti,Jalapeno popper
11.76,Tiki-Ti,Landshark
5.09,Tiki-Ti,Corona
8.6,Tiki-Ti,Guinness
10.53,Tiki-Ti,Cheese Steak
8.87,Tiki-Ti,Victory
11.47,Tiki-Ti,Burger sliders
10.59,Tiki-Ti,Schlitz
9.45,Tiki-Ti,Onion rings
10.41,Tiki-Ti,Hamm's
9.68,Tiki-Ti,Leinenkugels
13.38,Tiki-Ti,Tree House
7.07,Tiki-Ti,Pabst Blue Ribbon
9.17,Tiki-Ti,Delirium
8.5,Tiki-Ti,Mozzarella sticks
9.88,Tiki-Ti,Burger sliders
7.05,Tiki-Ti,Pabst Blue Ribbon
3.73,Tiki-Ti,Buffalo wings
2.54,Tiki-Ti,Quesadillas
9.47,Tiki-Ti,French fries
8.37,Voodoo,Icehouse
13.33,Voodoo,Tree House
6.26,Voodoo,Heineken
9.16,Voodoo,Chicken fingers
9.86,Voodoo,Old Milwaukee
4.73,Voodoo,Budweiser
9.25,Voodoo,Cheese Steak
5.93,Voodoo,Natural Light
8.14,Voodoo,Steel Reserve
10.39,Voodoo,Hamm's
5.79,Voodoo,Natural Light
10.24,Voodoo,Old Style
13.85,Voodoo,Bravus
2.17,Voodoo,Shrimp
11.46,Voodoo,Goose Island
11.03,Voodoo,River Horse
8.13,Voodoo,Steel Reserve
8.5,Voodoo,Meatball Sandwich
11.21,Voodoo,River Horse
8.31,Voodoo,Icehouse
12.91,Voodoo,Lagunitas
10.2,Voodoo,Old Style
7.27,Voodoo,Yuengling Lager
10.98,Voodoo,New Belgium
8.3,Voodoo,Icehouse
9.98,George & Dragon,Old Milwaukee
5.46,George & Dragon,Michelob Ultra
4.37,George & Dragon,Quesadillas
4.04,George & Dragon,Chicken fingers
11.17,George & Dragon,River Horse
4.01,George & Dragon,Quesadillas
9.9,George & Dragon,Old Milwaukee
5.66,George & Dragon,Modelo Especial
